grade,section,name,stage
1,أ,"Grade 1 - أ",Primary
1,ب,"Grade 1 - ب",Primary
2,أ,"Grade 2 - أ",Primary
2,ب,"Grade 2 - ب",Primary
3,أ,"Grade 3 - أ",Primary
3,ب,"Grade 3 - ب",Primary
4,أ,"Grade 4 - أ",Primary
4,ب,"Grade 4 - ب",Primary
5,أ,"Grade 5 - أ",Primary
5,ب,"Grade 5 - ب",Primary
6,أ,"Grade 6 - أ",Primary
6,ب,"Grade 6 - ب",Primary
7,أ,"Grade 7 - أ",Middle
7,ب,"Grade 7 - ب",Middle
8,أ,"Grade 8 - أ",Middle
8,ب,"Grade 8 - ب",Middle
9,أ,"Grade 9 - أ",Middle
9,ب,"Grade 9 - ب",Middle
10,أ,"Grade 10 - أ",Secondary
10,ب,"Grade 10 - ب",Secondary
11,أ,"Grade 11 - أ",Secondary
11,ب,"Grade 11 - ب",Secondary
12,أ,"Grade 12 - أ",Secondary
12,ب,"Grade 12 - ب",Secondary
